county_fips,bea_county_name,state_name,population_start,gdp_per_capita_start,gdp_index_start,population_end,gdp_per_capita_end,gdp_index_end,gdp_index_change,gdp_index_ratio,rank_start,rank_end,rank_gain,period
26001,"Alcona, MI",Michigan,11665.0,13354.993570510072,36.19138413018447,10624.0,24772.590361445782,28.915816527591353,-7.275567602593114,0.7989696228134828,2823.0,2997.0,-174.0,2001-2024
37049,"Craven, NC",North Carolina,93325.0,31268.866863112777,84.73711095282007,104167.0,66361.71724250482,77.46074238673899,-7.276368566081089,0.9141300843955793,688.0,1061.0,-373.0,2001-2024
22121,"West Baton Rouge, LA",Louisiana,21703.0,38157.443671381836,103.40481963138168,28425.0,82328.23218997361,96.09766368038717,-7.307155950994513,0.9293344741856026,385.0,597.0,-212.0,2001-2024
13127,"Glynn, GA",Georgia,68558.0,33925.81463870008,91.9373104177193,86540.0,72495.53963485094,84.62044915628007,-7.316861261439229,0.9204146692110646,537.0,855.0,-318.0,2001-2024
20169,"Saline, KS",Kansas,53952.0,33924.24747924081,91.93306349167742,53459.0,72490.88086196898,84.61501120167247,-7.3180522900049425,0.920398037310402,538.0,856.0,-318.0,2001-2024
42047,"Elk, PA",Pennsylvania,34778.0,28874.604635114152,78.24877656730378,30124.0,60749.96680387731,70.91042432494574,-7.338352242358042,0.9062176743933352,883.0,1298.0,-415.0,2001-2024
55113,"Sawyer, WI",Wisconsin,16249.0,24810.634500584652,67.2356148270292,18835.0,51313.8837271038,59.896152381397236,-7.339462445631959,0.8908396619185605,1298.0,1781.0,-483.0,2001-2024
48399,"Runnels, TX",Texas,11148.0,21793.2364549695,59.058612631860406,9751.0,44306.53266331658,51.716818902398565,-7.341793729461841,0.8756863156399113,1724.0,2166.0,-442.0,2001-2024
16065,"Madison, ID",Idaho,27699.0,18279.75739196361,49.537254966560525,55549.0,36139.246431078864,42.18355060974329,-7.353704356817232,0.851552041755619,2225.0,2638.0,-413.0,2001-2024
27019,"Carver, MN",Minnesota,72945.0,31835.670710809514,86.27312185916419,112628.0,67599.83307880811,78.90593361785744,-7.367188241306749,0.9146062170633718,645.0,1004.0,-359.0,2001-2024
18033,"DeKalb, IN",Indiana,40576.0,36217.24664826498,98.14697990415668,44330.0,77762.14752988947,90.76789943877893,-7.379080465377754,0.9248160211085085,450.0,711.0,-261.0,2001-2024
27031,"Cook, MN",Minnesota,5155.0,32749.563530552863,88.74972702700073,5571.0,69702.3873631305,81.36014099131758,-7.389586035683152,0.9167368026559114,591.0,931.0,-340.0,2001-2024
48189,"Hale, TX",Texas,35876.0,26528.5706321775,71.89113833000495,31953.0,55257.31543204081,64.49912469899989,-7.392013631005057,0.8971776799934204,1085.0,1566.0,-481.0,2001-2024
22087,"St. Bernard, LA",Louisiana,68028.0,19503.86605515376,52.854530007742696,44783.0,38942.38885291293,45.45551978163136,-7.399010226111336,0.8600118055154884,2058.0,2481.0,-423.0,2001-2024
26093,"Livingston, MI",Michigan,163146.0,24870.667990634156,67.39830267016337,196976.0,51389.03724311591,59.98387535459877,-7.414427315564602,0.8899908896541558,1287.0,1775.0,-488.0,2001-2024
30043,"Jefferson, MT",Montana,10087.0,15457.916129671856,41.89020215902369,13304.0,29525.40589296452,34.46354245748727,-7.4266597015364155,0.8227112947953006,2613.0,2880.0,-267.0,2001-2024
45025,"Chesterfield, SC",South Carolina,43339.0,21153.41839913242,57.32473676662904,44488.0,42747.70724689804,49.897279278885655,-7.427457487743382,0.8704318954314467,1824.0,2260.0,-436.0,2001-2024
48315,"Marion, TX",Texas,11077.0,20185.609822154012,54.7020225145416,9704.0,40494.9505358615,47.26774805961468,-7.434274454926921,0.8640950715679544,1967.0,2396.0,-429.0,2001-2024
02050,"Bethel Census Area, AK",Alaska,16171.0,22516.047245068334,61.017394777265054,18237.0,45899.5448812853,53.576263084412105,-7.441131692852949,0.8780490101221841,1618.0,2075.0,-457.0,2001-2024
18103,"Miami, IN",Indiana,36475.0,18364.13982179575,49.765927254253484,35613.0,36257.85527756718,42.321996835735995,-7.443930418517489,0.8504211449635702,2213.0,2631.0,-418.0,2001-2024
48303,"Lubbock, TX",Texas,246616.0,28828.80672786843,78.12466646236531,327394.0,60546.06987299706,70.67242554654395,-7.452240915821363,0.9046109090345839,886.0,1305.0,-419.0,2001-2024
51185,"Tazewell, VA",Virginia,43985.0,21762.009776060022,58.97398984821353,38875.0,44137.00321543408,51.51893558299312,-7.455054265220404,0.8735874190569753,1729.0,2175.0,-446.0,2001-2024
54003,"Berkeley, WV",West Virginia,78428.0,21993.17845667364,59.600445748381794,136287.0,44661.39837255204,52.131036050886834,-7.46940969749496,0.8746752712382564,1694.0,2136.0,-442.0,2001-2024
39141,"Ross, OH",Ohio,73840.0,24671.465330444204,66.85847313324703,76046.0,50872.156326434,59.3805458870172,-7.477927246229832,0.8881528863016878,1329.0,1799.0,-470.0,2001-2024
12095,"Orange, FL",Florida,931775.0,47811.59936679993,129.5671128126385,1533646.0,104587.19287240993,122.07944490702486,-7.487667905613634,0.942210119967393,177.0,280.0,-103.0,2001-2024
21069,"Fleming, KY",Kentucky,14016.0,14777.539954337899,40.04641575923761,15591.0,27890.834455775766,32.55558825934451,-7.490827499893101,0.8129463684108815,2689.0,2926.0,-237.0,2001-2024
13187,"Lumpkin, GA",Georgia,22152.0,19072.183098591548,51.68469015563708,36016.0,37856.45268769436,44.18796033564762,-7.496729819989461,0.8549526020681423,2123.0,2544.0,-421.0,2001-2024
17081,"Jefferson, IL",Illinois,39874.0,31805.58760094297,86.19159809209816,36107.0,67410.86215969203,78.68535723297059,-7.506240859127573,0.9129121512388372,650.0,1013.0,-363.0,2001-2024
18099,"Marshall, IN",Indiana,45534.0,24798.699872622656,67.20327256473284,46464.0,51128.378960055095,59.67962186397012,-7.5236507007627225,0.8880463642077007,1300.0,1788.0,-488.0,2001-2024
55049,"Iowa, WI",Wisconsin,22932.0,32625.58869701727,88.41376124766333,23963.0,69284.73062638234,80.8726309895328,-7.541130258130536,0.9147063743051669,599.0,947.0,-348.0,2001-2024
51945,"Rockbridge, Buena Vista + Lexington, VA*",Virginia,34186.0,24093.13754168373,65.29123290616012,36751.0,49475.14353350929,57.7498821163936,-7.541350789766518,0.8844967317341774,1395.0,1874.0,-479.0,2001-2024
48423,"Smith, TX",Texas,177836.0,31589.683753570705,85.60650914883664,249091.0,66872.0989517887,78.05648565174931,-7.550023497087324,0.9118054973604781,663.0,1037.0,-374.0,2001-2024
13241,"Rabun, GA",Georgia,15310.0,23509.928151534943,63.710763776334915,17711.0,48100.05081587714,56.14480456288267,-7.5659592134522455,0.8812451968082889,1463.0,1951.0,-488.0,2001-2024
21115,"Johnson, KY",Kentucky,23230.0,14866.12139474817,40.286467161716175,22098.0,28028.5998732917,32.71639500093329,-7.570072160782885,0.812093919022598,2677.0,2923.0,-246.0,2001-2024
55099,"Price, WI",Wisconsin,15566.0,25509.122446357447,69.12848324529539,14087.0,52735.7847660964,61.55586696772046,-7.572616277574923,0.89045591741534,1203.0,1688.0,-485.0,2001-2024
18143,"Scott, IN",Indiana,23332.0,19310.303445911195,52.329984735043546,24751.0,38334.855157367376,44.74637581976028,-7.583608915283264,0.8550810027237636,2088.0,2513.0,-425.0,2001-2024
55083,"Oconto, WI",Wisconsin,36149.0,17341.945835292816,46.99583118301447,40037.0,33755.675999700274,39.401327020336126,-7.594504162678341,0.8384004714566429,2359.0,2728.0,-369.0,2001-2024
28053,"Humphreys, MS",Mississippi,10969.0,16164.18998997174,43.80417002761661,7121.0,31018.958011515235,36.20689179658672,-7.59727823102989,0.8265626714022857,2518.0,2824.0,-306.0,2001-2024
48215,"Hidalgo, TX",Texas,590067.0,17567.982957867498,47.608380810057795,914820.0,34277.15397564548,40.01002240727794,-7.5983584027798585,0.8403987223784216,2330.0,2707.0,-377.0,2001-2024
19113,"Linn, IA",Iowa,194359.0,43511.70257101549,117.91460127567936,231762.0,94490.05876718358,110.29356087224076,-7.621040403438599,0.9353681365921687,245.0,375.0,-130.0,2001-2024
18045,"Fountain, IN",Indiana,17752.0,19137.505633168093,51.861711052632295,16833.0,37874.23513336898,44.20871690284696,-7.652994149785336,0.8524345997373933,2113.0,2543.0,-430.0,2001-2024
37057,"Davidson, NC",North Carolina,149663.0,20089.66812104528,54.44202516294446,177809.0,40071.441828028954,46.77340734211822,-7.668617820826242,0.8591415767897292,1978.0,2416.0,-438.0,2001-2024
27021,"Cass, MN",Minnesota,27587.0,21501.46808279262,58.26793450994734,31442.0,43346.574645378794,50.59630750185969,-7.671627008087647,0.8683387857728513,1776.0,2230.0,-454.0,2001-2024
17099,"LaSalle, IL",Illinois,112212.0,33314.98413716893,90.28198941717892,108390.0,70764.15721007473,82.5994922921226,-7.682497125056315,0.914905540134293,562.0,903.0,-341.0,2001-2024
26083,"Keweenaw, MI",Michigan,2264.0,18100.706713780917,49.052036322413144,2161.0,35439.14854234151,41.36636105440355,-7.6856752680095966,0.8433158775001189,2258.0,2663.0,-405.0,2001-2024
25013,"Hampden, MA",Massachusetts,456557.0,31233.184465466526,84.64041338774202,464151.0,65922.27098508891,76.9477985577823,-7.692614829959709,0.9091141628205495,690.0,1075.0,-385.0,2001-2024
05045,"Faulkner, AR",Arkansas,88830.0,21615.74918383429,58.57763074490116,131611.0,43592.146553099665,50.88295141452208,-7.694679330379074,0.8686413357363578,1749.0,2210.0,-461.0,2001-2024
24005,"Baltimore, MD",Maryland,762925.0,39794.29563849657,107.84060898562808,852425.0,85771.19160043406,100.11645950158477,-7.724149484043309,0.928374389233348,338.0,527.0,-189.0,2001-2024
21031,"Butler, KY",Kentucky,13015.0,16902.804456396465,45.8057793685238,12551.0,32610.150585610707,38.064211998523206,-7.741567370000595,0.8309914714534834,2419.0,2766.0,-347.0,2001-2024
42053,"Forest, PA",Pennsylvania,5355.0,20457.703081232492,55.43938203527456,6601.0,40860.32419330405,47.69423061507108,-7.745151420203484,0.8602951343275173,1935.0,2371.0,-436.0,2001-2024
48363,"Palo Pinto, TX",Texas,27128.0,21197.91359480979,57.44531658646985,30231.0,42574.6750024809,49.69530731875062,-7.7500092677192285,0.8650889275533282,1818.0,2272.0,-454.0,2001-2024
48139,"Ellis, TX",Texas,115286.0,22823.994240410804,61.85191618241088,232387.0,46338.39242298407,54.088508062195906,-7.763408120214976,0.8744839513569882,1573.0,2045.0,-472.0,2001-2024
01053,"Escambia, AL",Alabama,38197.0,22698.90305521376,61.512925144274924,36630.0,46035.599235599235,53.73507258675806,-7.777852557516866,0.8735574265201277,1589.0,2064.0,-475.0,2001-2024
05119,"Pulaski, AR",Arkansas,362866.0,47350.43790269686,128.3173876364133,401209.0,103263.92977226333,120.53486549634198,-7.782522140071308,0.9393494343718791,180.0,292.0,-112.0,2001-2024
28115,"Pontotoc, MS",Mississippi,27274.0,20172.06863679695,54.66532655971032,32014.0,40161.398138314486,46.878408883166735,-7.786917676543588,0.8575528919956598,1969.0,2413.0,-444.0,2001-2024
29019,"Boone, MO",Missouri,138181.0,34111.98355779738,92.44181914912217,192154.0,72518.45915255471,84.64720197296795,-7.794617176154219,0.9156808331131999,523.0,854.0,-331.0,2001-2024
10005,"Sussex, DE",Delaware,160445.0,39985.284676992116,108.35818000656138,271134.0,86140.7790981581,100.5478606638836,-7.810319342677786,0.9279212760660538,331.0,523.0,-192.0,2001-2024
45031,"Darlington, SC",South Carolina,67863.0,26451.954673386088,71.68351280173475,62425.0,54717.565078093714,63.869100871143495,-7.814411930591255,0.8909873187687567,1096.0,1597.0,-501.0,2001-2024
51019,"Bedford, VA*",Virginia,67385.0,17278.311196853898,46.82338440259716,82182.0,33413.27784673043,39.0016626321472,-7.821721770449962,0.8329526609354596,2369.0,2738.0,-369.0,2001-2024
01083,"Limestone, AL",Alabama,66936.0,28130.811521453328,76.23313334383371,118942.0,58607.447327268754,68.40956756396598,-7.823565779867735,0.8973731573569046,941.0,1396.0,-455.0,2001-2024
28085,"Lincoln, MS",Mississippi,33188.0,23027.9619139448,62.40465867412644,34956.0,46759.81233550749,54.58041063248851,-7.824248041637929,0.874620770181667,1540.0,2026.0,-486.0,2001-2024
37047,"Columbus, NC",North Carolina,54806.0,19390.44995073532,52.54717787163828,50054.0,38312.462540456305,44.72023802824451,-7.826939843393774,0.8510492825606478,2077.0,2514.0,-437.0,2001-2024
54083,"Randolph, WV",West Virginia,28373.0,21021.041130652382,56.966000796568764,27190.0,42096.13828613461,49.13673513515206,-7.829265661416706,0.8625624837282191,1844.0,2298.0,-454.0,2001-2024
29161,"Phelps, MO",Missouri,40219.0,23064.273104751486,62.503060238138495,45672.0,46818.05044666316,54.648389092250696,-7.854671145887799,0.8743314148785472,1532.0,2023.0,-491.0,2001-2024
04021,"Pinal, AZ",Arizona,187747.0,16543.74770302588,44.83275300073384,513862.0,31665.118261323078,36.96112262018056,-7.8716303805532775,0.8244223284609706,2461.0,2803.0,-342.0,2001-2024
16005,"Bannock, ID",Idaho,76296.0,23788.75694662892,64.46637627262885,91010.0,48458.59795626854,56.56331886343743,-7.903057409191419,0.8774080712126687,1434.0,1925.0,-491.0,2001-2024
44003,"Kent, RI",Rhode Island,168516.0,33938.77732678202,91.97243867302369,172450.0,72011.11626558423,84.05500577458214,-7.917432898441547,0.9139151574898514,535.0,869.0,-334.0,2001-2024
27003,"Anoka, MN",Minnesota,304823.0,26475.393917125675,71.74703201418676,376840.0,54671.789088207195,63.81566882767873,-7.93136318650803,0.8894537799843799,1094.0,1600.0,-506.0,2001-2024
47107,"McMinn, TN",Tennessee,49711.0,23305.8276840136,63.157661419361396,56754.0,47310.832716636716,55.223589404317444,-7.934072015043952,0.8743767290184733,1501.0,1998.0,-497.0,2001-2024
08027,"Custer, CO",Colorado,3664.0,20572.871179039303,55.75148198839418,5553.0,40965.78426075995,47.81732892320312,-7.934153065191062,0.8576871361582331,1918.0,2363.0,-445.0,2001-2024
37159,"Rowan, NC",North Carolina,131852.0,25074.62154536905,67.95100690061889,153384.0,51413.95451937621,60.0129600558027,-7.938046844816192,0.8831798496168584,1254.0,1772.0,-518.0,2001-2024
28113,"Pike, MS",Mississippi,38739.0,20109.21810062211,54.495004658356926,38980.0,39869.52283222165,46.53771730926294,-7.957287349093988,0.8539813438134329,1974.0,2429.0,-455.0,2001-2024
17119,"Madison, IL",Illinois,260343.0,30086.551203604475,81.53309292237462,263017.0,63019.846625883496,73.55994250270412,-7.973150419670503,0.9022096410930772,780.0,1193.0,-413.0,2001-2024
53041,"Lewis, WA",Washington,68934.0,28295.151884411174,76.67848774797471,87049.0,58844.03037369757,68.68571922450128,-7.99276852347343,0.895762569682596,931.0,1384.0,-453.0,2001-2024
22059,"LaSalle, LA",Louisiana,14207.0,21516.435559935242,58.308495646264504,14702.0,43103.99945585635,50.31316150977592,-7.995334136488587,0.8628787443772646,1773.0,2244.0,-471.0,2001-2024
21221,"Trigg, KY",Kentucky,12803.0,16707.0998984613,45.275429518869096,14559.0,31935.023009822104,37.276169051484324,-7.999260467384772,0.8233200534508242,2441.0,2792.0,-351.0,2001-2024
21059,"Daviess, KY",Kentucky,91707.0,28332.38465984058,76.77938676156721,104457.0,58884.21072785931,68.73261975981077,-8.046767001756436,0.8951962585121306,925.0,1380.0,-455.0,2001-2024
13257,"Stephens, GA",Georgia,25594.0,25538.133937641636,69.20710297803522,27498.0,52378.79118481344,61.139166059688996,-8.067936918346227,0.8834232821317949,1197.0,1708.0,-511.0,2001-2024
51941,"Prince George + Hopewell, VA*",Virginia,55733.0,36899.84389858791,99.99678530931955,66559.0,78749.59058880091,91.92049276496432,-8.076292544355226,0.9192344781947452,423.0,684.0,-261.0,2001-2024
26127,"Oceana, MI",Michigan,26934.0,16260.63711294275,44.06553704791998,27014.0,30831.753905382393,35.98837772489829,-8.07715932302169,0.8167012167754131,2502.0,2830.0,-328.0,2001-2024
21143,"Lyon, KY",Kentucky,8149.0,18752.362253037183,50.81799119294666,9078.0,36610.04626569729,42.73309191488811,-8.08489927805855,0.8409047841469833,2158.0,2611.0,-453.0,2001-2024
54065,"Morgan, WV",West Virginia,15270.0,12985.59266535691,35.1903256133195,17780.0,23209.78627671541,27.091632801816605,-8.098692811502897,0.7698602479416232,2857.0,3034.0,-177.0,2001-2024
16029,"Caribou, ID",Idaho,7326.0,71021.70352170352,192.46536811592605,7239.0,157948.61168669706,184.36558348086095,-8.099784635065106,0.9579156254740518,57.0,102.0,-45.0,2001-2024
26061,"Houghton, MI",Michigan,35701.0,20986.583008879305,56.872620959662825,38041.0,41767.40884834783,48.753025560514516,-8.11959539914831,0.8572319112054433,1851.0,2318.0,-467.0,2001-2024
16035,"Clearwater, ID",Idaho,8689.0,25323.052134883186,68.6242417357631,9151.0,51813.57228718173,60.47941406349556,-8.144827672267546,0.8813126751384865,1228.0,1752.0,-524.0,2001-2024
55071,"Manitowoc, WI",Wisconsin,82788.0,31554.391940860995,85.51087004997191,81513.0,66274.63104044754,77.35909098072808,-8.15177906924383,0.9046696745749401,664.0,1066.0,-402.0,2001-2024
25005,"Bristol, MA",Massachusetts,538282.0,29399.773724553303,79.6719593003274,588593.0,61232.53419595544,71.47370131648904,-8.19825798383836,0.897099832163853,842.0,1283.0,-441.0,2001-2024
06045,"Mendocino, CA",California,86841.0,25692.96760746652,69.62669470537922,89175.0,52621.73254835996,61.42273946855653,-8.203955236822694,0.8821722721215305,1185.0,1691.0,-506.0,2001-2024
42121,"Venango, PA",Pennsylvania,57091.0,21741.64053878895,58.918790204228365,49476.0,43439.95068315951,50.70530072126653,-8.213489482961833,0.860596433591191,1731.0,2221.0,-490.0,2001-2024
40131,"Rogers, OK",Oklahoma,73091.0,23769.287600388558,64.4136152896431,101371.0,48147.43861656687,56.20011799318597,-8.213497296457135,0.8724881803400691,1435.0,1948.0,-513.0,2001-2024
48241,"Jasper, TX",Texas,35722.0,21602.821790493254,58.54259813663091,32907.0,43117.08754976145,50.32843859289616,-8.214159543734745,0.8596891869307892,1755.0,2242.0,-487.0,2001-2024
53021,"Franklin, WA",Washington,50511.0,27623.42856011562,74.85815015436728,101238.0,57067.15857681898,66.61166487160824,-8.24648528275904,0.8898385110271398,977.0,1464.0,-487.0,2001-2024
48157,"Fort Bend, TX",Texas,375708.0,25341.988991450806,68.67555969759053,958434.0,51767.103420788495,60.42517325963668,-8.25038643795385,0.8798642999884672,1225.0,1753.0,-528.0,2001-2024
42001,"Adams, PA",Pennsylvania,92591.0,21920.748236869673,59.40416336953083,107914.0,43822.41414459662,51.15173135762965,-8.252432011901178,0.8610799051142944,1705.0,2197.0,-492.0,2001-2024
26055,"Grand Traverse, MI",Michigan,79915.0,36350.32221735594,98.50760823496687,96625.0,77312.77619663648,90.2433705608734,-8.264237674093465,0.9161055899927947,443.0,723.0,-280.0,2001-2024
39081,"Jefferson, OH",Ohio,73043.0,32474.788823022056,88.00510091115854,63900.0,68306.71361502347,79.73104022132111,-8.274060689837427,0.9059820328120511,608.0,978.0,-370.0,2001-2024
08103,"Rio Blanco, CO",Colorado,5868.0,48012.440354464896,130.11138213746386,6607.0,104371.57560163463,121.82776555694682,-8.283616580517048,0.9363344202141721,173.0,282.0,-109.0,2001-2024
01075,"Lamar, AL",Alabama,15632.0,18119.114636642786,49.10192089958013,13543.0,34963.08055822196,40.81067049953589,-8.291250400044241,0.8311420358278664,2256.0,2682.0,-426.0,2001-2024
08121,"Washington, CO",Colorado,4874.0,20077.14402954452,54.40808548307922,4771.0,39505.76399077762,46.11311964846058,-8.294965834618637,0.8475416703056322,1981.0,2449.0,-468.0,2001-2024
17019,"Champaign, IL",Illinois,181956.0,34397.722526325044,93.21615787990095,212374.0,72746.72040833623,84.91364001986707,-8.302517860033873,0.9109326317575674,512.0,850.0,-338.0,2001-2024
29081,"Harrison, MO",Missouri,8779.0,19323.157535026767,52.36481869242204,8186.0,37724.52968482776,44.03397315501767,-8.330845537404372,0.8409075836519612,2087.0,2558.0,-471.0,2001-2024
18151,"Steuben, IN",Indiana,33556.0,27279.949934437955,73.92733975623594,34862.0,56193.3337157937,65.59169243473384,-8.335647321502094,0.8872454040820674,1010.0,1505.0,-495.0,2001-2024
27017,"Carlton, MN",Minnesota,32110.0,25431.08066023046,68.9169937941762,36745.0,51896.203565110896,60.5758654574426,-8.34112833673359,0.8789684825538857,1211.0,1743.0,-532.0,2001-2024
40125,"Pottawatomie, OK",Oklahoma,66222.0,19420.071879435836,52.62745186013683,74446.0,37901.673696370526,44.24074457706097,-8.386707283075857,0.840640065466889,2073.0,2542.0,-469.0,2001-2024
21173,"Montgomery, KY",Kentucky,22851.0,23820.926874097415,64.55355521407165,28771.0,48112.6133954329,56.15946823915743,-8.394086974914224,0.869967084739518,1430.0,1949.0,-519.0,2001-2024
54077,"Preston, WV",West Virginia,29534.0,15907.225570528883,43.10780892772196,34055.0,29717.574511819115,34.687851358740005,-8.419957568981957,0.8046767446914423,2544.0,2871.0,-327.0,2001-2024
37043,"Clay, NC",North Carolina,9086.0,14849.32863746423,40.24095960484171,12042.0,27256.103637269556,31.814698444248794,-8.426261160592919,0.7906048652085551,2681.0,2942.0,-261.0,2001-2024
54053,"Mason, WV",West Virginia,26258.0,22127.275496991395,59.9638422166195,24770.0,44145.78118691966,51.52918167390481,-8.434660542714688,0.859337556918977,1673.0,2174.0,-501.0,2001-2024
26031,"Cheboygan, MI",Michigan,26881.0,18244.48495219672,49.4416683674302,25964.0,35115.043906948085,40.98804978230648,-8.45361858512372,0.8290183388978727,2231.0,2675.0,-444.0,2001-2024
17113,"McLean, IL",Illinois,152713.0,45450.518292483284,123.16869774250392,172069.0,98276.2322091719,114.71297341621761,-8.455724326286315,0.9313484312064108,212.0,339.0,-127.0,2001-2024
27169,"Winona, MN",Minnesota,50072.0,28667.398945518453,77.68725920928146,49973.0,59302.3432653633,69.2206851402281,-8.466574069053365,0.8910172124074388,902.0,1354.0,-452.0,2001-2024
39123,"Ottawa, OH",Ohio,41015.0,31311.910276728027,84.85375651376319,39692.0,65439.66038496423,76.3844711316285,-8.469285382134686,0.9001896235346872,682.0,1099.0,-417.0,2001-2024
42123,"Warren, PA",Pennsylvania,43562.0,23019.076259124926,62.38057898100367,37373.0,46185.32095362963,53.90983532515543,-8.470743655848246,0.8642086400251626,1542.0,2059.0,-517.0,2001-2024
13101,"Echols, GA",Georgia,3774.0,9405.670376258611,25.4889100314311,3698.0,14571.389940508383,17.008461041986088,-8.480448989445012,0.6672886765661015,3068.0,3097.0,-29.0,2001-2024
13147,"Hart, GA",Georgia,23049.0,22638.24894789362,61.34855545847111,28052.0,45289.67631541423,52.86439374417069,-8.48416171430042,0.8617055992452237,1597.0,2108.0,-511.0,2001-2024
37101,"Johnston, NC",North Carolina,127487.0,23090.369998509654,62.57378155309981,249794.0,46330.656460923805,54.07947825722456,-8.494303295875255,0.8642513991476282,1526.0,2046.0,-520.0,2001-2024
26109,"Menominee, MI",Michigan,25170.0,21285.776718315454,57.6834213850145,23050.0,42134.31670281995,49.1812989080995,-8.502122476914998,0.8526071742491378,1805.0,2292.0,-487.0,2001-2024
48257,"Kaufman, TX",Texas,75223.0,18313.81359424644,49.62954562116292,197829.0,35216.44955997351,41.10641557348782,-8.523130047675096,0.8282649993869643,2222.0,2670.0,-448.0,2001-2024
26105,"Mason, MI",Michigan,28475.0,23097.910447761195,62.59421580444826,29093.0,46308.459079503664,54.05356835441775,-8.540647450030512,0.8635553247170232,1524.0,2050.0,-526.0,2001-2024
55135,"Waupaca, WI",Wisconsin,52092.0,24263.97527451432,65.75419486717928,51171.0,48987.80559301167,57.18103670019947,-8.573158166979809,0.869618080119493,1372.0,1900.0,-528.0,2001-2024
01057,"Fayette, AL",Alabama,18384.0,16204.960835509139,43.914657039412305,15863.0,30269.93632982412,35.332595923326885,-8.58206111608542,0.804574105898556,2514.0,2852.0,-338.0,2001-2024
01049,"DeKalb, AL",Alabama,65678.0,21198.60531684887,57.4471911196095,73122.0,41856.04879516424,48.85649057574957,-8.590700543859931,0.8504591716943405,1817.0,2315.0,-498.0,2001-2024
51951,"Spotsylvania + Fredericksburg, VA*",Virginia,116387.0,27327.210083600403,74.0554124657702,182013.0,56084.543411734325,65.46470690652451,-8.590705559245691,0.8839962499268169,1008.0,1515.0,-507.0,2001-2024
18053,"Grant, IN",Indiana,72905.0,24047.363006652493,65.1671861387881,66458.0,48452.99286767583,56.55677632141809,-8.610409817370005,0.8678720023443668,1401.0,1926.0,-525.0,2001-2024
55003,"Ashland, WI",Wisconsin,16773.0,27888.093960531805,75.57538053878187,16196.0,57368.30081501605,66.96317327591169,-8.612207262870186,0.8860448045187045,962.0,1450.0,-488.0,2001-2024
13173,"Lanier, GA",Georgia,7253.0,11182.545153729492,30.304154402996048,10464.0,18556.097094801222,21.659612145224525,-8.644542257771523,0.7147406872730007,2990.0,3083.0,-93.0,2001-2024
21101,"Henderson, KY",Kentucky,44865.0,30065.46305583417,81.47594506584292,44175.0,62391.89586870402,72.82696671704616,-8.64897834879676,0.8938462347161817,785.0,1219.0,-434.0,2001-2024
37089,"Henderson, NC",North Carolina,91150.0,25916.75260559517,70.23314118452473,120771.0,52759.404161595085,61.58343671705905,-8.649704467465675,0.87684297866245,1160.0,1686.0,-526.0,2001-2024
17185,"Wabash, IL",Illinois,12755.0,20891.72873382987,56.61557047988688,10979.0,41080.335185353855,47.95103853815637,-8.664531941730509,0.8469584980193982,1864.0,2353.0,-489.0,2001-2024
51009,"Amherst, VA",Virginia,31953.0,18163.114574531344,49.2211585948603,31650.0,34728.6887835703,40.5370766019049,-8.684081992955399,0.8235701425796549,2246.0,2691.0,-445.0,2001-2024
31043,"Dakota, NE",Nebraska,20331.0,52051.20259701933,141.05623171444424,21335.0,113402.15608155612,132.36871442362067,-8.687517290823564,0.9384109642996088,130.0,211.0,-81.0,2001-2024
54039,"Kanawha, WV",West Virginia,197898.0,38996.134372252374,105.67763070847904,173906.0,83077.28888019965,96.97200041737412,-8.705630291104924,0.9176208793408686,361.0,587.0,-226.0,2001-2024
37127,"Nash, NC",North Carolina,88242.0,34772.76127014347,94.23249466580597,97990.0,73258.92438003878,85.51151032145269,-8.720984344353283,0.9074524730000822,501.0,831.0,-330.0,2001-2024
50007,"Chittenden, VT",Vermont,148441.0,44578.07479065757,120.80441821367059,170851.0,96010.67596911929,112.06850194131457,-8.735916272356022,0.9276854571916027,223.0,362.0,-139.0,2001-2024
08003,"Alamosa, CO",Colorado,14956.0,26764.70981545868,72.53106405106172,16689.0,54624.06375456888,63.7599614118991,-8.77110263916262,0.8790710883134462,1052.0,1602.0,-550.0,2001-2024
13145,"Harris, GA",Georgia,24547.0,13331.60875056015,36.12801240355993,36929.0,23436.540388312707,27.356311634032267,-8.771700769527662,0.7572050000552112,2824.0,3026.0,-202.0,2001-2024
27147,"Steele, MN",Minnesota,34154.0,36316.53686244656,98.41605156359566,37434.0,76787.81321793022,89.63060730299172,-8.785444260603938,0.9107315918386865,444.0,735.0,-291.0,2001-2024
26091,"Lenawee, MI",Michigan,99626.0,21920.281854134464,59.40289949496342,97746.0,43364.01489575021,50.61666464144733,-8.786234853516092,0.8520908082229042,1706.0,2228.0,-522.0,2001-2024
37085,"Harnett, NC",North Carolina,93168.0,14944.95964279581,40.50011498596847,146096.0,27140.599331946116,31.679875995237673,-8.8202389907308,0.7822169395374154,2665.0,2944.0,-279.0,2001-2024
39049,"Franklin, OH",Ohio,1082938.0,48343.27357614194,131.00792410474563,1356303.0,104675.94777863058,122.18304410867292,-8.82487999607271,0.9326385784953214,167.0,279.0,-112.0,2001-2024
17181,"Union, IL",Illinois,18116.0,16852.39567233385,45.66917401129067,16886.0,31551.462750207273,36.82845817698656,-8.840715834304113,0.8064183111321775,2430.0,2805.0,-375.0,2001-2024
