county_fips,bea_county_name,state_name,population_2024,income_index_1969_1973,income_index_2020_2024,mobility_5yr_avg,predicted_mobility,residual_mobility,rank_gain,graduate_degree_pct,bachelors_or_higher_pct,management_science_arts_occupation_pct,worked_from_home_pct,broadband_pct,poverty_pct,county_gdp_per_capita,rucc_group,metro_status,engine_label,engine_share,knowledge_command_share,resource_share,manufacturing_share,trade_logistics_share,education_health_share,leisure_amenity_share,government_share,specialization_gap
04021,"Pinal, AZ",Arizona,513862.0,78.28142713006461,69.82494717153216,-8.456479958532455,-5.329889893724976,-3.1265900648074787,-131.0,7.2,22.2,34.5,14.9,91.7,10.9,32040.980011976342,"Metro, 1M+",Metro,Knowledge / command,34.12589901816679,34.12589901816679,5.439375261077634,12.259526641088613,10.880200910782602,3.816015498508712,2.983781275003455,15.388064075957097,6.027908241881422
13313,"Whitfield, GA",Georgia,105070.0,85.60677816953203,70.2090432626572,-15.397734906874831,-12.269917168543488,-3.127817738331343,-277.0,8.4,19.3,28.1,4.5,87.2,13.7,70292.40287825598,"Metro, <250k",Metro,Manufacturing,29.311223541367177,28.168710446306115,1.0898307762851336,29.311223541367177,18.43062715841306,8.578684999752143,2.4800708248649186,7.20733106545052,19.4787342186271
51770,"Roanoke (Independent City), VA",Virginia,97912.0,97.09613387905195,79.112225610959,-17.983908268092947,-14.847500881913184,-3.136407386179762,-319.0,11.3,28.9,36.6,10.7,84.0,19.7,96566.11976448412,"Metro, 250k-1M",Metro,Knowledge / command,29.751593035373,29.751593035373,0.1484295078617046,13.440906707188828,13.247569644480864,17.76761741864457,4.266436383747084,9.961853427625284,9.083868114553535
48113,"Dallas, TX",Texas,2656028.0,111.47078034677486,114.75991879658196,3.2891384498070977,6.4321523866828345,-3.143013936875737,-10.0,13.4,34.8,38.9,13.9,90.2,14.0,143419.01962350644,"Metro, 1M+",Metro,Knowledge / command,51.54718683033758,51.54718683033758,0.5775129384296127,7.204106350069919,17.592261472643678,6.9050606519439715,3.5442104333636317,6.455327627985243,6.299735041372642
35013,"Doña Ana, NM",New Mexico,229366.0,77.35549782336062,69.10390172658074,-8.251596096779878,-5.076141338542553,-3.1754547582373247,-128.0,13.7,31.4,38.2,9.0,88.2,22.2,48539.84616425687,"Metro, <250k",Metro,Knowledge / command,29.52939978711919,29.52939978711919,2.0335296111832064,4.422093294961527,12.43132720331814,10.932916032272193,6.324693431485221,26.09154440396025,14.840467411128005
39049,"Franklin, OH",Ohio,1356303.0,102.53236169841162,91.77632819224553,-10.75603350616609,-7.57698290522867,-3.179050600937421,-137.0,16.3,42.0,46.7,17.0,93.3,14.5,101754.14543349716,"Metro, 1M+",Metro,Knowledge / command,43.30820106023216,43.30820106023216,0.0610006309540575,5.829636403303512,17.135847385217435,9.313782909570628,3.5700350903657254,13.700767491957691,3.134814138178392
55109,"St. Croix, WI",Wisconsin,97954.0,95.47667649117372,100.60942799100388,5.132751499830164,8.314162805933002,-3.181411306102838,134.0,11.8,39.4,44.0,14.3,91.6,6.6,60205.83427372151,"Metro, 1M+",Metro,Trade / logistics,20.587853870832156,7.666830046233979,1.89902145171502,19.072663561346477,20.587853870832156,8.488710183712232,3.541085860063738,8.195142372989567,9.2401742386064
41005,"Clackamas, OR",Oregon,425857.0,104.85527266562099,112.73343710961433,7.878164443993342,11.076964096515033,-3.198799652521691,38.0,14.2,39.7,44.3,19.0,92.9,7.5,68550.64313250045,"Metro, 1M+",Metro,Knowledge / command,39.05177004139125,39.05177004139125,1.3742462692054769,10.577622993679173,18.515388465716608,10.114513786753896,3.594441362095103,7.588239542331252,3.897072326886852
55059,"Kenosha, WI",Wisconsin,168754.0,101.88981630130512,86.59773340990914,-15.292082891395978,-12.091268556842707,-3.2008143345532716,-211.0,11.1,30.8,38.0,9.3,91.8,10.5,58963.88046053452,"Metro, <250k",Metro,Trade / logistics,16.330218833342762,13.990114667175575,0.1065444777642346,13.581448026721471,16.330218833342762,9.765630918804668,3.2992633950191657,9.496690024617433,3.748958703981394
17111,"McHenry, IL",Illinois,315959.0,116.29872763087879,99.10926690902353,-17.189460721855255,-13.980968809645995,-3.2084919122092597,-149.0,11.9,35.2,41.2,14.7,95.1,6.1,49076.48555076662,"Metro, 1M+",Metro,Trade / logistics,17.325748166478995,10.23509499884657,0.2082805030140889,16.06844444327652,17.325748166478995,7.094582398185846,4.4069574159628,9.696502603146524,6.235955120536442
36027,"Dutchess, NY",New York,299963.0,103.5540058457647,103.25420453926935,-0.29980130649535397,2.911995910172294,-3.211797216667648,-6.0,18.7,39.7,45.9,13.9,92.6,8.3,63572.56414398406,"Metro, 250k-1M",Metro,Knowledge / command,37.2104780726938,37.2104780726938,0.3186566778579639,6.019790277575073,9.167724988938168,15.3337684017668,4.481797587571971,14.259227525143476,6.650019097675768
06061,"Placer, CA",California,433822.0,109.53442714126956,121.62504720113229,12.09062005986273,15.30653133864345,-3.2159112787807214,37.0,15.2,42.9,49.7,20.2,93.6,6.7,79068.44472462327,"Metro, 1M+",Metro,Knowledge / command,40.92539381929043,40.92539381929043,0.2733043361479798,3.463780827850218,12.677712314879711,14.007900304128508,6.043513734989505,8.207373961167317,5.738726985237365
49011,"Davis, UT",Utah,378470.0,85.85528944045072,88.17140888344792,2.3161194429972056,5.539941117552661,-3.223821674555455,205.0,13.1,38.7,45.5,16.2,94.0,6.0,60810.239896166786,"Metro, 250k-1M",Metro,Knowledge / command,27.477018674235293,27.477018674235293,0.1824836297288035,16.14863492743019,13.099707292107247,7.052251772009606,3.0178190603503783,21.314879495114045,10.0638025022818
18095,"Madison, IN",Indiana,134222.0,91.45983222181697,70.64617798654831,-20.813654235268658,-17.573013664768357,-3.2406405705003003,-415.0,6.9,20.1,31.6,9.5,87.7,12.9,39803.00727764244,"Metro, 1M+",Metro,Knowledge / command,22.046688356649035,22.046688356649035,0.4416598229451733,18.11903768287576,19.504606255879295,12.443351540226423,7.739190328328519,10.749734063056824,8.286548360135683
36051,"Livingston, NY",New York,61561.0,91.80259892490655,78.02098511063134,-13.781613814275204,-10.517263944368889,-3.264349869906315,-210.0,13.8,30.6,38.5,7.4,87.7,11.6,45952.94537896993,"Metro, 1M+",Metro,Government,22.109100647904572,6.1804034662296194,6.523908361174373,9.949092057047688,10.0781813259483,5.545695692830289,3.2848383343699936,22.109100647904572,10.858023655072328
25003,"Berkshire, MA",Massachusetts,128726.0,97.80729172045922,99.74441636949953,1.9371246490403138,5.202940139225271,-3.2658154901849574,60.0,17.9,38.3,46.1,12.7,89.3,11.0,68660.86671300382,"Metro, <250k",Metro,Knowledge / command,31.245238082508735,31.245238082508735,0.5000238402743082,14.320650925684571,10.170588346328374,17.312032530136126,7.52176475202896,9.729799677321614,8.628283226045093
36071,"Orange, NY",New York,411767.0,104.30150040008573,88.44352840852346,-15.857971991562266,-12.584825328972615,-3.2731466625896513,-208.0,14.1,32.2,40.2,11.5,88.6,13.0,65123.1131141046,"Metro, 250k-1M",Metro,Knowledge / command,32.59342784631342,32.59342784631342,0.1236138934938426,5.466479466150584,21.772035309008967,9.297176759002353,3.3520227526541166,17.574644307787604,6.32356731495536
01015,"Calhoun, AL",Alabama,116427.0,75.92920350523822,65.43687967594504,-10.492323829293184,-7.2160963879986095,-3.2762274412945747,-160.0,8.0,20.5,32.5,4.2,85.3,17.5,51834.2790229118,"Metro, <250k",Metro,Manufacturing,23.231213286293983,21.00054997994434,0.6571290156249652,23.231213286293983,17.475064023836495,5.315385983177421,3.7606190821092382,22.52846997106323,13.398723963553904
48221,"Hood, TX",Texas,69126.0,102.17933145531185,95.79420069362844,-6.385130761683413,-3.105005714815366,-3.2801250468680476,-64.0,9.8,32.4,39.1,12.8,92.4,8.2,53557.836692731864,"Nonmetro urban, adjacent",Nonmetro,Knowledge / command,24.760421630890455,24.760421630890455,5.145555266386586,8.708445574081146,13.27758756468278,6.041875797796532,4.676425556077562,6.572998453133784,3.765775688843221
37161,"Rutherford, NC",North Carolina,65587.0,69.59323151250722,64.66295424317188,-4.930277269335335,-1.6171401027076513,-3.3131371666276834,-57.0,7.4,20.7,30.8,6.7,82.6,17.6,36991.65767154973,"Nonmetro urban, adjacent",Nonmetro,Manufacturing,16.88851586061772,12.354455389879243,2.207394794649275,16.88851586061772,10.795219526691376,8.794922353451426,4.19729090449093,11.39807961833318,7.056026537877642
08041,"El Paso, CO",Colorado,752772.0,102.41195997341167,92.96426123308743,-9.447698740324242,-6.134414247838955,-3.3132844924852867,-114.0,16.1,41.1,46.5,15.4,94.4,8.5,70680.12440082173,"Metro, 250k-1M",Metro,Knowledge / command,38.39843627746296,38.39843627746296,0.1062227495430418,3.36105456745395,10.604115467051615,8.234874797238865,5.059408411476673,24.367315862137033,13.116238869304787
39077,"Huron, OH",Ohio,58168.0,94.36798578989527,73.39288278598539,-20.97510300390988,-17.618304258664413,-3.3567987452454666,-417.0,6.0,16.9,30.0,4.9,87.3,12.0,51011.26480860097,"Nonmetro urban, adjacent",Nonmetro,Manufacturing,26.658942363235703,1.327595152007873,0.0,26.658942363235703,20.72558086048651,7.992681746218524,2.6506774031364326,8.447515297062536,16.82645304049563
53073,"Whatcom, WA",Washington,234954.0,91.4795627602794,90.03742662833776,-1.442136131941652,1.9585918387481696,-3.4007279706898217,90.0,14.6,38.1,41.4,13.3,92.9,12.7,90079.55102612592,"Metro, <250k",Metro,Manufacturing,30.89781223409724,24.640533142270144,0.6594315760280944,30.89781223409724,11.026040531611232,9.031282301386357,3.5812526157249023,10.532387410333753,21.06532291135716
48085,"Collin, TX",Texas,1254658.0,96.61237129132935,122.66497632210451,26.052605030775155,29.461336872108483,-3.408731841333328,229.0,21.1,54.9,56.3,24.9,96.1,6.3,95376.19257013024,"Metro, 1M+",Metro,Knowledge / command,53.93399641661169,53.93399641661169,0.4592101562773469,7.528745029228959,15.757246463435548,6.280094070401342,4.184034866528122,5.663547428212476,5.703666161835404
26149,"St. Joseph, MI",Michigan,61171.0,92.45130450131589,72.05653851592197,-20.394765985393917,-16.976462075553833,-3.418303909840084,-403.0,6.3,17.1,26.6,6.1,86.6,12.0,46629.5219319862,"Nonmetro urban, adjacent",Nonmetro,Manufacturing,39.00866288813714,4.058122627043694,4.0528711271492455,39.00866288813714,11.141665643609567,4.946912900570326,2.5655489782354888,9.575466661844096,29.17617356539706
26091,"Lenawee, MI",Michigan,97746.0,93.38712324395588,73.46847889493738,-19.918644349018507,-16.46641840565975,-3.4522259433587585,-384.0,8.0,22.3,31.8,8.3,88.0,11.6,41116.13693168594,"Nonmetro urban, adjacent",Nonmetro,Manufacturing,34.13935869811655,5.1245924713453,0.0109232660612707,34.13935869811655,9.80477551980473,8.084773981582384,2.7074836640550703,11.15248950198636,24.306869375376476
13185,"Lowndes, GA",Georgia,122082.0,79.11195727912833,67.09106292651829,-12.020894352610043,-8.565389988743572,-3.4555043638664706,-194.0,10.6,27.1,32.9,4.7,81.2,20.3,56548.360001679896,"Metro, <250k",Metro,Knowledge / command,27.57824625352238,27.57824625352238,0.7225825222961073,10.39281568784861,17.505089625908642,6.232454700717663,4.562849977477547,24.4917732080074,13.240696215175154
18005,"Bartholomew, IN",Indiana,84741.0,101.2543216693246,95.29493837637469,-5.959383292949909,-2.4924996782038975,-3.466883614746011,-53.0,15.1,35.4,43.2,11.9,92.1,12.0,104229.20814179366,"Metro, <250k",Metro,Manufacturing,51.7112512589066,15.308530404950533,0.5874502496270405,51.7112512589066,14.308880475233874,4.8929700501408355,2.3903768371957757,6.5881827043737236,41.878761936166526
48491,"Williamson, TX",Texas,727480.0,80.6355900777385,101.3555786445921,20.7199885668536,24.187731651387338,-3.467743084533737,502.0,16.9,47.4,52.0,23.3,95.5,6.3,63641.76744749483,"Metro, 1M+",Metro,Knowledge / command,42.10921956724915,42.10921956724915,0.6978439974671949,9.506414360226056,19.23087933069097,5.574330068574353,3.991353743649354,6.369744495982914,4.77114146861741
19113,"Linn, IA",Iowa,231762.0,101.6740481398713,92.0865869322822,-9.5874612075891,-6.082459161337055,-3.505002046252046,-114.0,11.3,34.8,41.1,13.7,91.3,9.9,91680.89844550102,"Metro, 250k-1M",Metro,Knowledge / command,40.18544508807511,40.18544508807511,0.4053526143985592,18.33346918301372,15.755119877639393,8.207078750119011,3.278036805445677,6.508090133865591,8.500979860273642
01009,"Blount, AL",Alabama,60163.0,64.48931148662857,65.7548323241535,1.2655208375249316,4.7731475316793,-3.507626694154369,-2.0,5.6,15.6,27.5,4.6,83.9,14.1,23441.897726506104,"Metro, 1M+",Metro,Government,13.38562517304842,5.380869395267024,10.092151337969677,10.213521392856562,11.976155963452175,4.7849639244938835,2.679522467792635,13.38562517304842,9.08514281296299
54011,"Cabell, WV",West Virginia,91489.0,85.19732847310988,77.23675078486076,-7.960577688249117,-4.445372357299783,-3.5152053309493336,-62.0,13.9,32.4,40.9,7.6,84.0,19.8,67403.82636655949,"Metro, 250k-1M",Metro,Knowledge / command,25.87700167954215,25.87700167954215,0.3316157675837857,11.791556660908094,15.295375780671908,21.86543250086679,4.4275973241396285,13.68103408164766,13.181683196775756
24005,"Baltimore, MD",Maryland,852425.0,121.03773657222737,106.63864045635209,-14.399096115875281,-10.881830952147588,-3.517265163727693,-114.0,18.3,41.4,47.7,14.2,90.5,10.0,81102.6488195427,"Metro, 1M+",Metro,Knowledge / command,45.22276786390827,45.22276786390827,0.0925383035922719,4.939672707264983,13.501346426983096,9.812271625648163,4.7599138588727,12.481061639115987,5.354133228976469
01103,"Morgan, AL",Alabama,126084.0,83.0428289229689,71.90413706012956,-11.138691862839337,-7.621413375019355,-3.5172784878199828,-167.0,8.0,23.2,33.9,5.6,83.2,13.6,64642.82943543825,"Metro, <250k",Metro,Manufacturing,32.65172685006708,21.422749079791313,1.0638277582002222,32.65172685006708,17.023485199058083,3.866449998319199,2.720465646217876,9.175766236596209,22.819237527327
28035,"Forrest, MS",Mississippi,78435.0,69.51315707177557,66.27417825620333,-3.2389788155722385,0.28773312604089474,-3.5267119416131334,-39.0,12.9,29.5,34.6,3.1,84.5,21.5,59915.33699873121,"Metro, <250k",Metro,Knowledge / command,25.017680514750836,25.017680514750836,0.2212542920688846,10.0751669734594,16.981390845128605,13.608873966020363,4.432542226687333,22.884803184475516,11.633726191643271
42043,"Dauphin, PA",Pennsylvania,293029.0,102.18279516407394,88.34235933332698,-13.840435830746955,-10.291300466961422,-3.549135363785533,-183.0,12.4,34.3,41.6,14.8,89.3,12.3,96240.08988326306,"Metro, 250k-1M",Metro,Knowledge / command,33.493572791892696,33.493572791892696,0.3050283710076452,7.431606601054424,15.900849971438396,15.9056304165262,4.914940938673254,16.06283165202566,7.221881112435167
39009,"Athens, OH",Ohio,63218.0,63.8650702516033,62.361346990330745,-1.5037232612725546,2.066623761438299,-3.5703470227108536,-25.0,18.8,35.4,41.5,11.7,85.1,22.1,42224.59519594628,"Nonmetro urban, adjacent",Nonmetro,Government,34.85162919921914,26.61338060158467,0.3788454175914684,3.4991109882292,13.403113745058162,10.963822812541094,4.33792574119831,34.85162919921914,23.600552206386897
36013,"Chautauqua, NY",New York,124105.0,86.66580742936029,72.59283434608328,-14.072973083277006,-10.442633416959938,-3.6303396663170684,-239.0,11.3,25.1,35.2,7.0,85.8,17.0,46381.503851055575,"Nonmetro urban, adjacent",Nonmetro,Knowledge / command,27.22493022728066,27.22493022728066,3.847718659566978,16.351142953078853,13.023454757174363,9.73038001331311,4.41158964190854,17.072272473524773,6.518653630338775
48291,"Liberty, TX",Texas,115042.0,73.25791880073717,63.933455255192385,-9.324463545544788,-5.685153246108481,-3.639310299436307,-119.0,3.1,11.2,26.1,7.1,88.8,17.7,31883.267172144948,"Metro, 1M+",Metro,Knowledge / command,33.84054684041339,33.84054684041339,3.2668140748041323,6.951008833897133,17.72550071005856,3.768772371837682,2.8465889198183048,17.229352395725183,6.345824478905659
42015,"Bradford, PA",Pennsylvania,59699.0,78.28330712876416,73.4192318480099,-4.864075280754264,-1.1977655942702745,-3.6663096864839897,-25.0,8.6,21.2,33.8,7.1,84.1,13.4,104747.07775424788,"Nonmetro town, adjacent",Nonmetro,Manufacturing,42.66188981717592,10.818475551498846,17.008486973866827,42.66188981717592,8.950899998749644,8.438430641660531,1.0583011489298793,3.997505172427742,32.829400494435845
12069,"Lake, FL",Florida,444204.0,91.8646064347432,78.82896096663073,-13.035645468112463,-9.361511580685988,-3.674133887426475,-191.0,9.6,26.8,36.8,13.5,91.3,9.5,41266.53640869234,"Metro, 1M+",Metro,Knowledge / command,41.424629750570034,41.424629750570034,1.2919883540145145,4.03717319765293,14.82645736667416,11.34383792696199,4.627779412670876,7.508694430828589,8.844696975612749
28059,"Jackson, MS",Mississippi,147002.0,76.69003161490271,69.55478132929406,-7.135250285608649,-3.4365015723092167,-3.698748713299432,-105.0,8.3,24.9,36.6,6.2,87.8,14.1,72946.19799635827,"Metro, 250k-1M",Metro,Manufacturing,48.545471501538486,20.71082813513979,0.3278117702111504,48.545471501538486,4.7333451791813275,3.655704106903996,2.444926003917223,10.651532676146289,38.71298217879841
37183,"Wake, NC",North Carolina,1232444.0,97.83821495195048,115.34764670198892,17.509431750038445,21.211124231567126,-3.7016924815286814,169.0,22.5,56.3,56.7,26.0,94.7,7.9,104786.949537319,"Metro, 1M+",Metro,Knowledge / command,49.7876478643458,49.7876478643458,0.3121674503419763,5.477123137484428,16.798944480942144,7.667616551593798,3.346168833278252,8.139447548695463,6.651749494475823
45045,"Greenville, SC",South Carolina,570745.0,84.2601314317701,87.40844828182149,3.148316850051387,6.862099752045401,-3.713782901994014,227.0,14.8,40.0,43.3,12.4,91.1,11.0,84691.90345533182,"Metro, 250k-1M",Metro,Knowledge / command,36.89130414888998,36.89130414888998,0.1123610767376377,14.394282449918766,20.4625623323699,8.725817757071667,4.292990463732684,7.097265396239505,5.213985922351724
26163,"Wayne, MI",Michigan,1771063.0,107.25394583323302,76.6723632714541,-30.581582561778916,-26.859324615622956,-3.7222579461559597,-543.0,10.6,26.9,36.4,12.4,87.8,20.1,70511.04795612952,"Metro, 1M+",Metro,Knowledge / command,17.988370622083476,17.988370622083476,0.2201814722979172,16.445559368967565,12.587108823534278,10.01184150828696,5.671904283020708,9.01568852642168,6.613070046227488
20177,"Shawnee, KS",Kansas,177942.0,102.18940173793123,83.98450395700566,-18.204897780925577,-14.476689521519253,-3.7282082594063244,-279.0,12.2,32.3,39.8,10.1,86.0,12.4,78706.0875417099,"Metro, <250k",Metro,Knowledge / command,36.88005043457583,36.88005043457583,0.0729515787752939,12.105367889483878,13.351242892209532,12.117504772126257,2.809708902698269,15.92747794344432,4.676400950612077
13115,"Floyd, GA",Georgia,101390.0,81.01289501081499,67.42439833629467,-13.588496674520314,-9.850011259849374,-3.73848541467094,-233.0,10.8,24.9,31.2,6.2,87.0,16.8,55210.779411021875,"Metro, <250k",Metro,Knowledge / command,24.67475394972093,24.67475394972093,0.7847301197687663,19.536551305969656,14.857766786522774,20.84085914442541,4.106239627921438,9.189611048262906,12.157109840334376
45059,"Laurens, SC",South Carolina,70545.0,72.86101988805622,64.52650058086995,-8.33451930718627,-4.567824767185607,-3.766694540000662,-102.0,6.0,17.9,27.8,5.8,83.9,17.6,40905.38112629595,"Metro, 250k-1M",Metro,Manufacturing,38.868202443616376,4.384603610720833,2.890306320305792,38.868202443616376,10.069055739464726,6.207981253847965,2.4158183698837083,11.689851119367386,29.0357131208763
39173,"Wood, OH",Ohio,133077.0,93.88836284584416,85.80156327885501,-8.086799566989143,-4.302101648723525,-3.7846979182656177,-60.0,15.2,37.4,40.0,9.0,92.0,12.0,78060.80655563565,"Metro, 250k-1M",Metro,Knowledge / command,25.512688003371487,25.512688003371487,0.8682823437908744,24.274167232430813,19.568830200516665,5.214323679817928,3.1682106361664375,10.58956162576813,14.441677909690736
37001,"Alamance, NC",North Carolina,183040.0,87.04560770181422,74.51993795438575,-12.525669747428466,-8.729617421268234,-3.7960523261602326,-177.0,8.9,27.7,36.1,9.2,88.2,14.1,49512.18686526743,"Metro, <250k",Metro,Knowledge / command,28.025437360638097,28.025437360638097,0.0310062900058795,16.394695095570373,17.919705357043807,16.6087549782013,4.303928202966397,7.243435430371743,7.925005674110269
27037,"Dakota, MN",Minnesota,453156.0,107.11838320530391,106.98738635119987,-0.1309968541040405,3.7180879107804827,-3.8490847648845232,-18.0,14.7,44.6,47.1,18.9,93.8,5.6,80305.29348445513,"Metro, 1M+",Metro,Knowledge / command,37.110014952456595,37.110014952456595,0.9708743615331192,15.64545937775044,18.17085231425959,6.38984270153525,4.177920635685257,7.643088030309563,5.8129700550103625
29097,"Jasper, MO",Missouri,126479.0,75.87718126559885,68.0586915519175,-7.818489713681345,-3.959084360093183,-3.8594053535881616,-118.0,7.9,25.1,34.0,8.1,88.9,18.4,57496.59197616812,"Metro, <250k",Metro,Manufacturing,23.07697378972147,22.830717615490016,1.0832957506649172,23.07697378972147,22.916287700618795,9.252225091301666,3.4596012326397667,7.472461501534341,13.244484466981394
36079,"Putnam, NY",New York,98409.0,111.09381999006276,121.56729132890891,10.473471338846153,14.340691936721477,-3.867220597875324,19.0,19.3,43.5,48.0,13.7,94.6,6.5,52753.44940196759,"Metro, 1M+",Metro,Knowledge / command,46.90397160247173,46.90397160247173,0.2252160018754046,5.877293134442887,10.738402349643202,9.801773880877224,4.0391454314040365,12.168107164522528,11.202425063777053
18035,"Delaware, IN",Indiana,112951.0,84.04383550344178,69.25392742047464,-14.789908082967145,-10.919227074876298,-3.8706810080908465,-268.0,10.7,25.7,35.2,6.0,87.5,19.9,46861.19758449366,"Metro, <250k",Metro,Knowledge / command,25.91468904856867,25.91468904856867,0.3055610821415186,11.787069639610044,16.904338652736588,17.094763726882807,4.3451304094351935,16.052024966801927,8.411014422791775
17089,"Kane, IL",Illinois,520997.0,113.41345894248077,96.67189423420251,-16.74156470827826,-12.866371188931238,-3.8751935193470235,-161.0,13.4,37.5,39.0,14.4,92.5,8.3,68686.77593553149,"Metro, 1M+",Metro,Knowledge / command,32.787940916077815,32.787940916077815,0.088811482867077,17.014495900253955,19.471135067256643,7.683461540879767,4.555798083510156,10.889005048292727,7.182006577513878
21151,"Madison, KY",Kentucky,99582.0,68.26434218579072,68.08755903938024,-0.17678314641048587,3.736482911866401,-3.913266058276887,11.0,13.9,34.2,38.5,8.0,87.8,15.8,43797.680302772584,"Nonmetro urban, adjacent",Nonmetro,Knowledge / command,29.71500459735448,29.71500459735448,0.3503862611797765,16.303217562051888,14.4819258260417,9.646216723279837,4.508022208862581,15.636212320909996,6.470728239311811
47107,"McMinn, TN",Tennessee,56754.0,66.52022668155197,67.14311341387183,0.6228867323198557,4.539618953470058,-3.9167322211502027,5.0,6.1,17.5,30.0,5.2,86.2,13.3,47514.02974046366,"Nonmetro urban, adjacent",Nonmetro,Manufacturing,37.403703950610016,20.495709809655505,1.6002881107036329,37.403703950610016,16.209280993222173,6.806950558996588,3.0289984019092175,8.637548466916616,27.57121462786994
13015,"Bartow, GA",Georgia,117508.0,76.75118420874891,73.52236132083974,-3.2288228879091747,0.7227603568021357,-3.95158324471131,12.0,7.5,22.9,32.2,10.2,84.6,10.1,70834.2554856819,"Metro, 1M+",Metro,Manufacturing,20.64894865109428,6.5859079646410725,0.8874775398269064,20.64894865109428,10.6872604787926,4.084732911301052,3.5885851432547313,6.685729671114599,10.816459328354204
08101,"Pueblo, CO",Colorado,169866.0,84.78810983659837,71.3672884920512,-13.420821344547164,-9.465564957204615,-3.9552563873425495,-227.0,8.8,25.0,35.5,7.6,86.5,15.4,50718.80445218876,"Metro, <250k",Metro,Knowledge / command,26.797394346734727,26.797394346734727,0.1790679157261407,8.384960988001206,15.088705541965426,13.319101924138558,4.148366776916728,14.074991493332622,4.6353526200475255
01071,"Jackson, AL",Alabama,53780.0,68.93411865737582,66.17722586289305,-2.7568927944827664,1.2120537991483995,-3.968946593631166,-34.0,6.1,15.6,30.5,4.3,86.9,16.8,39134.59755105131,"Nonmetro town, adjacent",Nonmetro,Manufacturing,28.928813796480917,5.497323958442649,4.791735170998472,28.928813796480917,13.201105397558331,3.8755611525052176,2.4486654773148637,14.239199636198272,19.09632447374084
42089,"Monroe, PA",Pennsylvania,166523.0,102.84519675523333,78.95600730591596,-23.88918944931737,-19.895905106780603,-3.993284342536768,-432.0,10.5,27.9,36.3,9.9,91.8,11.3,54444.61331235398,"Nonmetro urban, adjacent",Nonmetro,Knowledge / command,24.74803718710121,24.74803718710121,0.1095749633286194,22.64597342595393,13.390010326961905,9.06357167325643,10.445770065529572,14.043622525910468,12.813484103213847
12011,"Broward, FL",Florida,2037472.0,117.75537845092364,99.80056100611932,-17.95481744480432,-13.937332848111051,-4.017484596693269,-152.0,13.7,35.8,39.4,13.1,90.9,12.2,84561.07900460761,"Metro, 1M+",Metro,Knowledge / command,46.62512629906291,46.62512629906291,0.0479932983869838,3.148160778822261,22.1816207475246,6.938604581244549,5.014551342791919,8.506843091922683,4.9846440850478935
26157,"Tuscola, MI",Michigan,52757.0,83.31178756110259,68.62891983928469,-14.6828677218179,-10.651126572909432,-4.031741148908468,-262.0,5.1,15.5,26.7,4.9,82.5,12.6,33480.58261574118,"Nonmetro town, adjacent",Nonmetro,Government,15.73329367989384,6.506405707833684,4.384513221048514,13.317732041882628,12.253760904460275,8.664596922976022,2.4512384255398305,15.73329367989384,4.4822166870615945
45013,"Beaufort, SC",South Carolina,201775.0,104.5250230055229,113.96372042966104,9.438697424138141,13.4722053703895,-4.033507946251358,55.0,18.9,44.8,38.7,11.3,90.9,10.5,63075.74834871411,"Metro, <250k",Metro,Knowledge / command,40.51071412896262,40.51071412896262,0.073067916418569,1.559991470489876,11.475212956154978,6.276888251376627,10.814486650500992,18.93847216897752,7.687395176145275
39005,"Ashland, OH",Ohio,52420.0,87.91193910609253,72.83973668831035,-15.07220241778218,-11.036112392855799,-4.036090024926381,-260.0,7.4,22.1,30.4,6.3,86.2,13.8,44838.26678904696,"Nonmetro town, adjacent",Nonmetro,Knowledge / command,30.5627153737834,30.5627153737834,3.581440115661957,16.03472639045396,18.025896371989266,10.073564406471966,3.994606149120841,9.909892597274943,6.2022370677138845
13013,"Barrow, GA",Georgia,96294.0,74.72666083969364,71.03210949241011,-3.6945513472835216,0.42322241837710217,-4.1177737656606235,-28.0,7.1,21.0,35.0,7.7,92.7,10.2,40533.57016394197,"Metro, 1M+",Metro,Knowledge / command,29.73073220797271,29.73073220797271,0.1971550037697596,10.864310255168732,25.95578290610269,4.645286957474688,3.5680998778186925,9.569183123911024,8.503654315292168
13129,"Gordon, GA",Georgia,60765.0,77.10019783168983,66.44680878488943,-10.653389046800399,-6.516004870932119,-4.13738417586828,-167.0,7.3,17.7,30.4,7.6,82.0,12.9,54396.856143719146,"Nonmetro urban, adjacent",Nonmetro,Manufacturing,29.396975042399383,3.698083858366097,6.527597673837474,29.396975042399383,14.603604576028342,9.411169779404917,2.567177332187897,8.11075443548566,19.564485719659302
34039,"Union, NJ",New Jersey,594160.0,131.57257750168742,117.30823235563662,-14.2643451460508,-10.081702396224932,-4.1826427498258685,-76.0,15.6,38.6,40.8,12.9,92.2,8.9,86384.73562961424,"Metro, 1M+",Metro,Knowledge / command,35.40054159731533,35.40054159731533,0.0198412045280142,18.492295223494217,17.3395148878431,7.790545872982295,2.719513610013319,8.339691200632732,8.65980590075414
18085,"Kosciusko, IN",Indiana,80669.0,95.96526739335079,86.34788536436568,-9.617382028985105,-5.425996658778732,-4.1913853702063735,-92.0,8.6,24.6,31.2,7.7,86.2,9.7,94391.12958423037,"Nonmetro urban, adjacent",Nonmetro,Manufacturing,57.85010339452859,11.42655351188517,3.645322372309384,57.85010339452859,12.469866394334211,4.123529245853595,2.027880468956691,3.430276046736395,48.017614071788515
